-68.2798634402734,665.278669442662,57.4438851122298,4.93499828611994,671.235910618323
-54.2998914002173,659.45868108264,57.0538858922281,4.9447028401994,664.145598612785
-47.39990520019,603.118793762414,48.2879034241927,4.57754600356806,606.902588575399
-36.0599278801442,762.478475043048,86.483827032346,6.47109574217074,768.214290182664
-44.8799102401798,845.518308963381,99.5398009203985,6.71431890115429,852.539494160086
-82.1398357203286,665.098669802663,58.8778822442354,5.05892326649306,672.733080948901
-95.9998080003845,663.11867376265,58.3198833602329,5.02611041569824,672.564902016154
-97.8598042803915,680.998638002725,59.7598804802388,5.01504725579323,690.584484020873
-121.319757360485,650.158699682601,28.6199427601147,2.52052919192029,661.999939140911
-129.959740080521,732.71853456293,54.6358907282187,4.26442528991077,746.157533962842
-95.1598096803805,668.158663682671,58.6138827722345,5.01340935429008,677.441493035565
-120.059759880481,651.298697402606,28.1339437321124,2.47344997396324,662.869412456792
-111.239777520445,630.838738322524,57.8518842962313,5.23972775277292,643.178546274498
-82.9798340403325,617.098765802466,70.7338585322829,6.53889036253229,626.657656424266
-75.9598480803042,685.498629002743,39.725920548159,3.31668736888402,690.83747556746
-68.8198623602748,626.278747442504,29.6519406961186,2.71071513965991,630.745971481773
-107.819784360431,715.258569482861,85.9558280883439,6.85262837727569,728.428672898418
-103.859792280416,707.398585202828,55.3498893002214,4.47395148357531,717.1214855553
-138.359723280553,639.478721042559,29.1119417761164,2.60656137675703,654.9228602259
-150.0596998806,622.438755122491,42.4319151361697,3.89984404197468,641.676230531267
-102.179795640409,684.478631042739,52.697894604211,4.4025076037633,694.066837622267
-96.4798070403862,778.258443483113,52.0018959962081,3.82272351044064,785.938137009847
-98.5798028403944,692.878614242772,37.7159245681508,3.11574453500163,700.871773271734
-115.979768040463,701.938596122808,67.3318653362697,5.47920350758065,714.634647502653
-104.579790840418,622.738754522489,69.6118607762782,6.37823899945576,635.284424645514
-135.959728080543,625.858748282506,54.9778900442199,5.0201998401053,642.811627815797
-79.4998410003173,628.018743962511,54.6958906082188,4.97748837412145,635.389178328331
-92.0998158003682,719.278561442877,68.7418625162749,5.45920964043031,728.401996622746
-79.7998404003183,716.578566842869,82.7158345683308,6.58460319094107,725.737394843914
-86.6398267203459,680.818638362722,21.1679576640848,1.78086200132303,686.635682402154
-64.0798718402553,725.818548362906,39.8579202841593,3.143208725494,729.731079872632
-76.7398465203084,700.1385997228,37.8239243521514,3.09231145340631,705.346519179871
-110.579778840442,643.678712642575,70.9978580042837,6.294289614581,656.955758357289
-139.379721240556,642.598714802573,55.259889480221,4.91502425882047,659.858674523855
-105.299789400421,711.298577402843,51.7918964162071,4.16453729342878,720.913387583743
-154.199691600616,641.338717322567,54.701890596219,4.87514636820125,661.880043558862
-140.219719560562,744.538510922978,52.1758956482086,4.00862983537643,759.421811701337
-150.719698560603,727.138545722907,49.505900988198,3.89486802944154,744.243056025971
-130.559738880523,675.118649762701,40.8959182081638,3.46650736853435,688.842153762422
-133.559732880534,680.458639082722,71.0578578842843,5.96158552831626,697.073440116989
-103.799792400415,676.858646282708,84.2038315923371,7.0913833374721,689.929205937
-89.2798214403571,774.358451283098,97.7698044603911,7.19603680154367,785.595845364652
-85.0798298403407,752.338495323009,67.2478655042692,5.10781559595975,760.11450742992
-116.879766240468,768.538462923076,83.9698320603361,6.23535301729629,781.89716807572
-158.159683680632,749.338501322996,95.8618082763832,7.29017001061717,771.823918645289
-186.539626920747,742.918514162972,95.495809008382,7.32471587540181,771.909580609034
-72.479855040289,628.858742282515,31.6679366641266,2.88285361187184,633.813462577414
-56.3398873202258,704.458591082817,73.8598522802951,5.98538050938209,710.55708231817
-47.0999058001882,877.918244163512,115.361769276461,7.48599144839893,886.717081358043
-16.6199667600665,806.878386243226,104.93379013242,7.40967733707073,813.842769700102
-130.739738520521,788.458423083152,102.48579502841,7.40592597441155,805.768516598775
-102.599794800411,691.018617962764,58.0498839002323,4.80192903189573,701.001595779271
-108.119783760432,739.738520522959,95.6398087203826,7.36682955939884,753.690877878969
